# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
7351.90692071567,23.8626003265381,0.751726746559143,0.751726746559143,0
7353.59995475401,23.2150993347168,0.756359100341797,0.756359100341797,0
7355.29337867272,22.7196998596191,0.761976897716522,0.761976897716522,0
7356.98719256161,23.5065994262695,0.804426848888397,0.804426848888397,0
7358.68139651045,21.5179996490479,0.903032541275024,0.903032541275024,0
7360.37599060909,20.9682998657227,0.935122728347778,0.935122728347778,0
7362.07097494736,21.6343002319336,0.823733270168304,0.823733270168304,0
7363.76634961514,21.7530994415283,0.747215986251831,0.747215986251831,0
7365.46211470232,21.8285999298096,0.778900325298309,0.778900325298309,0
7367.15827029878,21.6147994995117,0.850609600543976,0.850609600543976,0
7368.85481649448,22.2964992523193,1.04615843296051,1.04615843296051,0
7370.55175337935,21.8080005645752,1.3885715007782,1.3885715007782,0
7372.24908104337,21.4671993255615,1.33669173717499,1.33669173717499,0
7373.94679957652,22.6338996887207,0.895628154277802,0.895628154277802,0
7375.64490906882,23.4001998901367,0.756657838821411,0.756657838821411,0
7377.3434096103,21.9776992797852,0.72654390335083,0.72654390335083,0
7379.04230129102,23.5098991394043,0.730427265167236,0.730427265167236,0
7380.74158420103,23.7819995880127,0.732024431228638,0.732024431228638,0
7382.44125843045,22.9274997711182,0.719547390937805,0.719547390937805,0
7384.14132406939,23.0009994506836,0.713805139064789,0.713805139064789,0
7385.84178120798,23.6084995269775,0.721868336200714,0.721868336200714,0
7387.54262993637,23.9592990875244,0.729872584342957,0.729872584342957,0
7389.24387034475,23.1079998016357,0.758244037628174,0.758244037628174,0
7390.9455025233,21.6611003875732,0.803481161594391,0.803481161594391,0
7392.64752656227,20.9440002441406,0.86955863237381,0.86955863237381,0
7394.34994255187,21.2772006988525,0.861064910888672,0.861064910888672,0
7396.05275058238,21.567699432373,0.777312695980072,0.777312695980072,0
7397.75595074407,21.6427993774414,0.717132449150085,0.717132449150085,0
7399.45954312724,22.6466999053955,0.738076746463776,0.738076746463776,0
7401.16352782223,22.1781997680664,0.865688920021057,0.865688920021057,0
7402.86790491936,21.823299407959,1.0497190952301,1.0497190952301,0
7404.57267450901,22.5006008148193,1.02132523059845,1.02132523059845,0
7406.27783668155,21.9237003326416,0.779354333877563,0.779354333877563,0
7407.98339152741,22.0517997741699,0.699362277984619,0.699362277984619,0
7409.68933913699,22.517599105835,0.716447472572327,0.716447472572327,0
7411.39567960076,22.1546001434326,0.710174262523651,0.710174262523651,0
7413.10241300918,21.2028999328613,0.687528014183044,0.687528014183044,0
7414.80953945274,21.2017002105713,0.680136799812317,0.680136799812317,0
7416.51705902194,22.5144004821777,0.71229875087738,0.71229875087738,0
7418.22497180732,20.824800491333,0.687893927097321,0.687893927097321,0
7419.93327789944,20.9468994140625,0.680396497249603,0.680396497249603,0
7421.64197738886,21.3941993713379,0.699264824390411,0.699264824390411,0
7423.35107036617,21.8297004699707,0.696012020111084,0.696012020111084,0
7425.060556922,22.2129993438721,0.704980969429016,0.704980969429016,0
7426.77043714698,21.4115009307861,0.680984675884247,0.680984675884247,0
7428.48071113176,21.0923004150391,0.701812267303467,0.701812267303467,0
7430.19137896702,23.1704006195068,0.817726850509644,0.817726850509644,0
7431.90244074345,22.5804004669189,0.865903079509735,0.865903079509735,0
7433.61389655178,22.4601993560791,0.810696542263031,0.810696542263031,0
7435.32574648276,23.869499206543,0.722929537296295,0.722929537296295,0
7437.03799062713,21.3717002868652,0.699290454387665,0.699290454387665,0
7438.75062907567,22.230899810791,0.813626825809479,0.813626825809479,0
7440.4636619192,21.372200012207,0.872320115566254,0.872320115566254,0
7442.17708924853,21.8943996429443,0.765812635421753,0.765812635421753,0
7443.89091115451,22.3258991241455,0.687000513076782,0.687000513076782,0
7445.605127728,21.097900390625,0.672149896621704,0.672149896621704,0
7447.3197390599,21.0948009490967,0.689628958702087,0.689628958702087,0
7449.03474524109,21.6399993896484,0.682772815227509,0.682772815227509,0
7450.75014636253,21.7054996490479,0.679299890995026,0.679299890995026,0
7452.46594251514,22.4691009521484,0.695311784744263,0.695311784744263,0
7454.18213378991,22.3514003753662,0.679869532585144,0.679869532585144,0
7455.89872027782,21.7259006500244,0.666071891784668,0.666071891784668,0
7457.61570206989,23.5667991638184,0.693820714950562,0.693820714950562,0
7459.33307925714,22.226900100708,0.705264925956726,0.705264925956726,0
7461.05085193064,21.1837997436523,0.689127683639526,0.689127683639526,0
7462.76902018145,22.7115993499756,0.705026507377625,0.705026507377625,0
7464.48758410067,23.2429008483887,0.723407983779907,0.723407983779907,0
7466.20654377942,21.9265003204346,0.756982982158661,0.756982982158661,0
7467.92589930884,23.3747997283936,0.789600253105164,0.789600253105164,0
7469.64565078008,23.0888004302979,0.77146852016449,0.77146852016449,0
7471.36579828432,21.4669990539551,0.727479577064514,0.727479577064514,0
7473.08634191277,21.3803997039795,0.79553210735321,0.79553210735321,0
7474.80728175664,22.2250003814697,0.816197335720062,0.816197335720062,0
7476.52861790718,22.0930004119873,0.763336539268494,0.763336539268494,0
7478.25035045565,21.4193992614746,0.73890233039856,0.73890233039856,0
7479.97247949334,22.7493991851807,0.797206401824951,0.797206401824951,0
7481.69500511155,21.326099395752,0.816793382167816,0.816793382167816,0
7483.41792740161,20.6508007049561,0.810621917247772,0.810621917247772,0
7485.14124645485,20.9750995635986,0.843474984169006,0.843474984169006,0
7486.86496236267,21.3875007629395,0.802050709724426,0.802050709724426,0
7488.58907521644,22.7646007537842,0.717073440551758,0.717073440551758,0
7490.31358510758,22.2238006591797,0.707474768161774,0.707474768161774,0
7492.0384921275,21.7520008087158,0.701511740684509,0.701511740684509,0
7493.76379636769,22.0380001068115,0.728326141834259,0.728326141834259,0
7495.48949791959,22.0955009460449,0.771480023860931,0.771480023860931,0
7497.21559687471,21.3255996704102,0.733497858047485,0.733497858047485,0
7498.94209332456,20.9484996795654,0.684568703174591,0.684568703174591,0
7500.66898736069,22.2266006469727,0.677054107189178,0.677054107189178,0
7502.39627907464,21.7427997589111,0.668835699558258,0.668835699558258,0
7504.123968558,21.8099002838135,0.685916900634766,0.685916900634766,0
7505.85205590238,22.4990005493164,0.705335080623627,0.705335080623627,0
7507.58054119937,22.4787998199463,0.707067906856537,0.707067906856537,0
7509.30942454065,21.9431991577148,0.701340913772583,0.701340913772583,0
7511.03870601786,21.5953006744385,0.698190212249756,0.698190212249756,0
7512.76838572269,21.2700996398926,0.679351568222046,0.679351568222046,0
7514.49846374685,20.8106994628906,0.656656742095947,0.656656742095947,0
7516.22894018206,20.9841003417969,0.670043230056763,0.670043230056763,0
7517.95981512007,21.6175994873047,0.697444379329681,0.697444379329681,0
7519.69108865266,21.3910007476807,0.71244877576828,0.71244877576828,0
7521.4227608716,22.1781997680664,0.719387233257294,0.719387233257294,0
7523.15483186872,21.2409000396729,0.840012907981873,0.840012907981873,0
7524.88730173584,20.3941993713379,1.10737764835358,1.10737764835358,0
7526.62017056483,21.301399230957,1.10915338993073,1.10915338993073,0
7528.35343844755,22.4655990600586,0.809694051742554,0.809694051742554,0
7530.0871054759,21.0790996551514,0.745979964733124,0.745979964733124,0
7531.82117174179,21.1840000152588,0.799133598804474,0.799133598804474,0
7533.55563733718,20.8327007293701,0.813850462436676,0.813850462436676,0
7535.29050235401,20.8078994750977,0.742106080055237,0.742106080055237,0
7537.02576688426,21.2467994689941,0.693742215633392,0.693742215633392,0
7538.76143101994,21.6685009002686,0.707154512405396,0.707154512405396,0
7540.49749485308,22.039400100708,0.734968364238739,0.734968364238739,0
7542.23395847571,22.1298007965088,0.75295102596283,0.75295102596283,0
7543.9708219799,21.7572002410889,0.724965155124664,0.724965155124664,0
7545.70808545775,22.1884002685547,0.697286665439606,0.697286665439606,0
7547.44574900134,22.4533004760742,0.678753554821014,0.678753554821014,0
7549.18381270283,21.7357997894287,0.682080030441284,0.682080030441284,0
7550.92227665434,21.7399997711182,0.680330336093903,0.680330336093903,0
7552.66114094807,22.8908996582031,0.718230307102203,0.718230307102203,0
7554.40040567619,21.5678997039795,0.718163669109344,0.718163669109344,0
7556.14007093094,21.9529991149902,0.733397245407104,0.733397245407104,0
7557.88013680452,21.9489002227783,0.805349826812744,0.805349826812744,0
7559.62060338922,20.2607002258301,0.784652888774872,0.784652888774872,0
7561.36147077729,21.8920001983643,0.72626793384552,0.72626793384552,0
7563.10273906106,21.32200050354,0.687884151935577,0.687884151935577,0
7564.84440833282,21.1105995178223,0.678914606571198,0.678914606571198,0
7566.58647868493,22.3523006439209,0.727327525615692,0.727327525615692,0
7568.32895020975,22.9750003814697,0.760222196578979,0.760222196578979,0
7570.07182299966,22.0944995880127,0.766059756278992,0.766059756278992,0
7571.81509714706,21.8481998443604,0.975844323635101,0.975844323635101,0
7573.55877274439,20.3983001708984,1.198397397995,1.198397397995,0
7575.30284988409,21.4395999908447,1.00137281417847,1.00137281417847,0
7577.04732865862,21.8134002685547,0.75703501701355,0.75703501701355,0
7578.7922091605,21.7649993896484,0.698270201683044,0.698270201683044,0
7580.53749148221,22.2873001098633,0.71100127696991,0.71100127696991,0
7582.2831757163,21.4346008300781,0.704400062561035,0.704400062561035,0
7584.02926195531,21.5674991607666,0.71507602930069,0.71507602930069,0
7585.77575029184,21.0569000244141,0.734930634498596,0.734930634498596,0
7587.52264081847,21.7612991333008,0.814662933349609,0.814662933349609,0
7589.26993362782,22.080099105835,0.783888280391693,0.783888280391693,0
7591.01762881253,21.4225997924805,0.736783444881439,0.736783444881439,0
7592.76572646526,22.7504997253418,0.74806010723114,0.74806010723114,0
7594.51422667869,20.7138004302979,0.776356339454651,0.776356339454651,0
7596.26312954554,21.138500213623,0.893070757389069,0.893070757389069,0
7598.01243515852,20.4582996368408,1.2157769203186,1.2157769203186,0
7599.76214361038,19.7427005767822,1.67506062984467,1.67506062984467,0
7601.51225499389,21.5422992706299,1.75831937789917,1.75831937789917,0
7603.26276940182,22.7084007263184,1.55860269069672,1.55860269069672,0
7605.01368692701,20.4626998901367,1.47712910175323,1.47712910175323,0
7606.76500766228,21.8729991912842,1.48663103580475,1.48663103580475,0
7608.51673170048,20.9843006134033,1.42496120929718,1.42496120929718,0
7610.26885913448,20.260799407959,1.34591448307037,1.34591448307037,0
7612.02139005719,22.9260997772217,1.25162422657013,1.25162422657013,0
7613.77432456151,22.9048004150391,1.16805291175842,1.16805291175842,0
7615.5276627404,22.7798004150391,1.05620646476746,1.05620646476746,0
7617.28140468681,20.7115001678467,0.937915444374084,0.937915444374084,0
7619.03555049372,20.5072994232178,0.866088211536407,0.866088211536407,0
7620.79010025412,21.2915000915527,0.833886563777924,0.833886563777924,0
7622.54505406106,20.9200992584229,0.843646049499512,0.843646049499512,0
7624.30041200757,21.5995006561279,0.932192802429199,0.932192802429199,0
7626.05617418673,23.5198993682861,0.991333961486816,0.991333961486816,0
7627.81234069161,21.5653991699219,1.08359086513519,1.08359086513519,0
7629.56891161534,20.907600402832,1.32000231742859,1.32000231742859,0
7631.32588705103,21.101900100708,1.29492294788361,1.29492294788361,0
7633.08326709185,20.7453002929688,1.1165965795517,1.1165965795517,0
7634.84105183097,23.0993995666504,0.996731102466583,0.996731102466583,0
7636.59924136158,21.2406997680664,0.950670838356018,0.950670838356018,0
7638.35783577691,21.9209003448486,0.957281947135925,0.957281947135925,0
7640.11683517019,22.1681003570557,0.919919967651367,0.919919967651367,0
7641.87623963468,20.9885005950928,0.900952100753784,0.900952100753784,0
7643.63604926366,20.7409000396729,0.847268998622894,0.847268998622894,0
7645.39626415045,22.242000579834,0.857565462589264,0.857565462589264,0
7647.15688438835,21.764799118042,0.839621961116791,0.839621961116791,0
7648.91791007072,20.3638000488281,0.802577495574951,0.802577495574951,0
7650.67934129093,20.9179992675781,0.8121657371521,0.8121657371521,0
7652.44117814236,21.1408996582031,0.838408231735229,0.838408231735229,0
7654.20342071843,19.8577003479004,0.827696621417999,0.827696621417999,0
7655.96606911257,21.323299407959,0.82391220331192,0.82391220331192,0
7657.72912341822,20.8556003570557,0.75869345664978,0.75869345664978,0
7659.49258372888,20.9729995727539,0.745542407035828,0.745542407035828,0
7661.25645013803,20.6431007385254,0.809489727020264,0.809489727020264,0
7663.0207227392,20.2901992797852,0.917029917240143,0.917029917240143,0
7664.78540162591,20.5785999298096,0.936187624931335,0.936187624931335,0
7666.55048689175,19.8962993621826,0.813502967357636,0.813502967357636,0
7668.31597863027,18.6504001617432,0.69504302740097,0.69504302740097,0
7670.0818769351,19.3003005981445,0.672494828701019,0.672494828701019,0
7671.84818189986,21.6021995544434,0.714506268501282,0.714506268501282,0
7673.61489361819,22.5284004211426,0.725764691829681,0.725764691829681,0
7675.38201218378,21.7198009490967,0.711609482765198,0.711609482765198,0
7677.14953769028,22.9657001495361,0.72844398021698,0.72844398021698,0
7678.91747023144,20.9850006103516,0.708763659000397,0.708763659000397,0
7680.68580990099,20.5625991821289,0.696947872638702,0.696947872638702,0
7682.45455679268,21.2143001556396,0.711804151535034,0.711804151535034,0
7684.22371100027,21.7187004089355,0.735933005809784,0.735933005809784,0
7685.99327261758,21.4151000976563,0.726480662822723,0.726480662822723,0
7687.76324173842,20.2672996520996,0.735093414783478,0.735093414783478,0
7689.53361845664,21.5014991760254,0.733135044574738,0.733135044574738,0
7691.3044028661,21.082799911499,0.763060927391052,0.763060927391052,0
7693.07559506069,20.4489002227783,0.733983755111694,0.733983755111694,0
7694.8471951343,20.1215000152588,0.738761186599731,0.738761186599731,0
7696.61920318088,19.8187999725342,0.708866953849792,0.708866953849792,0
7698.39161929436,20.4972991943359,0.741473436355591,0.741473436355591,0
7700.16444356873,20.5650997161865,0.786444008350372,0.786444008350372,0
7701.93767609796,20.5762996673584,0.765014410018921,0.765014410018921,0
7703.7113169761,20.5858993530273,0.729421973228455,0.729421973228455,0
7705.48536629715,20.4969997406006,0.695532083511353,0.695532083511353,0
7707.2598241552,20.8997001647949,0.688390851020813,0.688390851020813,0
7709.03469064431,22.3469009399414,0.71709007024765,0.71709007024765,0
7710.80996585858,21.801700592041,0.816069602966309,0.816069602966309,0
7712.58564989214,23.5821990966797,1.02995955944061,1.02995955944061,8388608
7714.36174283914,19.6737995147705,1.29269218444824,1.29269218444824,8388608
7716.13824479374,17.5151996612549,1.3910870552063,1.3910870552063,8388608
7717.91515585013,22.0205001831055,1.41784644126892,1.41784644126892,8388608
7719.69247610252,18.0727996826172,1.29426336288452,1.29426336288452,8388608
7721.47020564514,21.0137996673584,0.874184668064117,0.874184668064117,0
7723.24834457224,21.6319007873535,0.809540152549744,0.809540152549744,0
7725.0268929781,21.4379997253418,0.854304671287537,0.854304671287537,0
7726.80585095703,21.7031993865967,0.856394827365875,0.856394827365875,0
7728.58521860332,21.2387008666992,0.86235100030899,0.86235100030899,0
7730.36499601134,20.5613994598389,0.757115304470062,0.757115304470062,0
7732.14518327542,21.4543991088867,0.733211934566498,0.733211934566498,0
7733.92578048998,20.8083992004395,0.740438103675842,0.740438103675842,0
7735.70678774939,21.0596008300781,0.766622364521027,0.766622364521027,0
7737.4882051481,21.8868999481201,0.750014305114746,0.750014305114746,0
7739.27003278055,21.4950008392334,0.747656524181366,0.747656524181366,0
7741.05227074123,21.1219997406006,0.725541174411774,0.725541174411774,0
7742.8349191246,21.1578998565674,0.705705583095551,0.705705583095551,0
7744.61797802519,21.6110992431641,0.713048040866852,0.713048040866852,0
7746.40144753754,21.1625995635986,0.711573481559753,0.711573481559753,0
7748.1853277562,21.2838001251221,0.802649915218353,0.802649915218353,0
7749.96961877576,21.5195999145508,1.22733199596405,1.22733199596405,8388608
7751.75432069081,17.3234996795654,1.62342584133148,1.62342584133148,8388608
7753.53943359598,17.2542991638184,1.421790599823,1.421790599823,8388608
7755.32495758591,20.1228008270264,0.93721079826355,0.93721079826355,0
7757.11089275527,20.8015995025635,0.743407130241394,0.743407130241394,0
7758.89723919875,20.7861995697021,0.819154977798462,0.819154977798462,0
7760.68399701106,21.6436004638672,0.965519070625305,0.965519070625305,0
7762.47116628692,19.0140991210938,0.971409559249878,0.971409559249878,0
7764.2587471211,21.2553997039795,0.845027506351471,0.845027506351471,0
7766.04673960837,21.7632007598877,0.737039566040039,0.737039566040039,0
7767.83514384353,21.4120998382568,0.707813203334808,0.707813203334808,0
7769.62395992139,21.1207008361816,0.709676921367645,0.709676921367645,0
7771.4131879368,21.1063003540039,0.768919169902802,0.768919169902802,0
7773.20282798462,22.4272994995117,0.845704138278961,0.845704138278961,0
7774.99288015974,20.2187995910645,0.866751611232758,0.866751611232758,0
7776.78334455706,21.2224006652832,0.856385350227356,0.856385350227356,0
7778.57422127151,21.8703002929688,0.801167368888855,0.801167368888855,0
7780.36551039804,20.949800491333,0.841522514820099,0.841522514820099,0
7782.15721203163,20.841100692749,0.918045699596405,0.918045699596405,0
7783.94932626727,21.5492992401123,0.854049146175385,0.854049146175385,0
7785.74185319996,20.3927993774414,0.745911478996277,0.745911478996277,0
7787.53479292476,20.8840999603271,0.749723374843597,0.749723374843597,0
7789.32814553673,21.3253002166748,0.742339134216309,0.742339134216309,0
7791.12191113093,21.2784004211426,0.788588106632233,0.788588106632233,0
7792.91608980248,21.1774997711182,0.955170392990112,0.955170392990112,0
7794.71068164651,19.4034004211426,1.32298982143402,1.32298982143402,8388608
7796.50568675815,17.3334007263184,1.28999614715576,1.28999614715576,8388608
7798.30110523259,19.6919002532959,0.94522351026535,0.94522351026535,0
7800.09693716501,21.6952991485596,0.756166636943817,0.756166636943817,0
7801.89318265062,20.9463996887207,0.715755224227905,0.715755224227905,0
7803.68984178465,19.6529006958008,0.730279207229614,0.730279207229614,0
7805.48691466238,20.2957000732422,0.785562694072723,0.785562694072723,0
7807.28440137907,21.8973007202148,0.852815270423889,0.852815270423889,0
7809.08230203003,20.7240009307861,0.98771995306015,0.98771995306015,0
7810.88061671057,20.6916999816895,1.0815634727478,1.0815634727478,0
7812.67934551605,21.6506996154785,0.903014123439789,0.903014123439789,0
7814.47848854183,21.1942005157471,0.807497382164001,0.807497382164001,0
7816.2780458833,21.7098999023438,0.823155403137207,0.823155403137207,0
7818.07801763587,23.6735992431641,0.798046231269836,0.798046231269836,0
7819.87840389497,21.5690002441406,0.872290253639221,0.872290253639221,0
7821.67920475605,20.9078998565674,1.34375953674316,1.34375953674316,8388608
7823.48042031461,21.7555999755859,1.67045271396637,1.67045271396637,8388608
7825.28205066613,21.2507991790771,1.14297652244568,1.14297652244568,8388608
7827.08409590612,22.3047008514404,0.786424577236176,0.786424577236176,0
7828.88655613015,20.840799331665,0.736335873603821,0.736335873603821,0
7830.68943143376,22.1937007904053,0.777082622051239,0.777082622051239,0
7832.49272191255,21.9214992523193,0.743884146213531,0.743884146213531,0
7834.29642766212,20.9589996337891,0.738985061645508,0.738985061645508,0
7836.10054877811,21.8022003173828,0.770931899547577,0.770931899547577,0
7837.90508535617,19.5711002349854,0.7547847032547,0.7547847032547,0
7839.71003749198,20.2332992553711,0.786497533321381,0.786497533321381,0
7841.51540528122,19.9382991790771,0.944245398044586,0.944245398044586,0
7843.32118881962,20.6912994384766,1.03164625167847,1.03164625167847,0
7845.12738820292,22.0797004699707,0.924046337604523,0.924046337604523,0
7846.93400352689,21.4762001037598,0.762960970401764,0.762960970401764,0
7848.7410348873,20.0284996032715,0.769237577915192,0.769237577915192,0
7850.54848237997,21.7043991088867,0.969289898872375,0.969289898872375,0
7852.35634610073,19.5046997070313,1.27186119556427,1.27186119556427,8388608
7854.16462614541,18.7637996673584,1.61538243293762,1.61538243293762,8388608
7855.9733226099,20.7115993499756,1.72981643676758,1.72981643676758,8388608
7857.7824355901,21.6243000030518,1.10541176795959,1.10541176795959,0
7859.59196518192,21.2138004302979,0.984273910522461,0.984273910522461,0
7861.40191148129,19.8868999481201,1.14732849597931,1.14732849597931,0
7863.21227458419,21.0860996246338,1.18970501422882,1.18970501422882,0
7865.02305458659,21.551399230957,0.936425626277924,0.936425626277924,0
7866.8342515845,20.6236000061035,0.812326490879059,0.812326490879059,0
7868.64586567395,20.6756992340088,0.887692093849182,0.887692093849182,0
7870.45789695099,21.4200992584229,1.16793024539948,1.16793024539948,0
7872.27034551169,19.0732002258301,1.30106353759766,1.30106353759766,0
7874.08321145215,20.2343006134033,1.16812551021576,1.16812551021576,0
7875.89649486847,21.1123008728027,0.81954550743103,0.81954550743103,0
7877.71019585681,20.5811004638672,0.801198184490204,0.801198184490204,0
7879.52431451331,20.4398002624512,0.970750272274017,0.970750272274017,0
7881.33885093417,19.0380992889404,1.02957999706268,1.02957999706268,0
7883.15380521558,18.8346996307373,0.965685665607452,0.965685665607452,0
7884.96917745378,20.9325008392334,0.903323590755463,0.903323590755463,0
7886.78496774501,21.3195991516113,0.853725373744965,0.853725373744965,0
7888.60117618555,20.4810009002686,0.888683557510376,0.888683557510376,0
7890.41780287168,20.6221008300781,1.2064403295517,1.2064403295517,0
7892.23484789973,19.3782005310059,1.22706592082977,1.22706592082977,0
7894.05231136604,20.8619003295898,0.945569932460785,0.945569932460785,0
7895.87019336695,21.0088005065918,0.835203051567078,0.835203051567078,0
7897.68849399886,20.0918998718262,0.800905227661133,0.800905227661133,0
7899.50721335817,20.4778003692627,0.764462113380432,0.764462113380432,0
7901.3263515413,22.1212997436523,0.764397323131561,0.764397323131561,0
7903.14590864471,21.338399887085,0.778536677360535,0.778536677360535,0
7904.96588476487,21.0245990753174,0.768639743328094,0.768639743328094,0
7906.78627999825,20.5158996582031,0.748292565345764,0.748292565345764,0
7908.6070944414,20.5251998901367,0.739023387432098,0.739023387432098,0
7910.42832819084,21.0116996765137,0.799192249774933,0.799192249774933,0
7912.24998134313,21.4449005126953,1.10637617111206,1.10637617111206,0
7914.07205399485,21.4645004272461,1.63771879673004,1.63771879673004,8388608
7915.89454624262,17.0132007598877,1.89596712589264,1.89596712589264,8388608
7917.71745818304,19.1707000732422,1.41386437416077,1.41386437416077,8388608
7919.54078991279,20.3796005249023,1.00011646747589,1.00011646747589,0
7921.36454152851,19.7523002624512,1.27177476882935,1.27177476882935,0
7923.18871312692,21.3642997741699,1.38681447505951,1.38681447505951,0
7925.01330480472,19.3083000183105,1.02526843547821,1.02526843547821,0
7926.83831665866,19.3736991882324,0.776991188526154,0.776991188526154,0
7928.66374878549,21.400899887085,0.787743508815765,0.787743508815765,0
7930.48960128198,21.7073993682861,0.881757438182831,0.881757438182831,0
7932.31587424496,19.6774997711182,1.05665040016174,1.05665040016174,0
7934.14256777125,18.3180999755859,1.06016409397125,1.06016409397125,0
7935.9696819577,19.8889999389648,0.846527934074402,0.846527934074402,0
7937.79721690117,19.8997993469238,0.830139994621277,0.830139994621277,0
7939.62517269857,21.4302997589111,0.836997389793396,0.836997389793396,0
7941.4535494468,20.8441009521484,0.755072951316834,0.755072951316834,0
7943.28234724282,19.2136001586914,0.724135935306549,0.724135935306549,0
7945.11156618357,20.3433990478516,0.765635311603546,0.765635311603546,0
7946.94120636605,21.1571006774902,0.837693095207214,0.837693095207214,0
7948.77126788724,20.0688991546631,0.976160407066345,0.976160407066345,0
7950.6017508442,20.1861000061035,1.08718454837799,1.08718454837799,0
7952.43265533396,20.2294998168945,1.00822389125824,1.00822389125824,0
7954.26398145361,19.782600402832,0.818063318729401,0.818063318729401,0
7956.09572930022,20.1121006011963,0.768932819366455,0.768932819366455,0
7957.92789897093,21.0734996795654,0.788634717464447,0.788634717464447,0
7959.76049056286,21.1525001525879,0.817724108695984,0.817724108695984,0
7961.59350417319,20.7138004302979,0.84883040189743,0.84883040189743,0
7963.4269398991,19.867000579834,1.00547158718109,1.00547158718109,0
7965.26079783779,19.3665008544922,1.42051756381989,1.42051756381989,8388608
7967.09507808649,19.3582000732422,1.66161108016968,1.66161108016968,8388608
7968.92978074246,18.5090999603271,1.12335658073425,1.12335658073425,8388608
7970.76490590298,20.7087001800537,0.853023111820221,0.853023111820221,0
7972.60045366532,20.9118003845215,0.785965383052826,0.785965383052826,0
7974.43642412682,20.5657005310059,0.795474231243134,0.795474231243134,0
7976.27281738481,20.9825992584229,0.792105615139008,0.792105615139008,0
7978.10963353667,21.0272998809814,0.916059792041779,0.916059792041779,0
7979.94687267977,20.1172008514404,1.11671078205109,1.11671078205109,0
7981.78453491153,19.8939990997314,1.11125040054321,1.11125040054321,0
7983.62262032936,20.4311008453369,0.93085503578186,0.93085503578186,0
7985.46112903075,20.9225006103516,0.777113139629364,0.777113139629364,0
7987.30006111314,20.8094005584717,0.769383311271667,0.769383311271667,0
7989.13941667405,20.2238006591797,0.809402227401733,0.809402227401733,0
7990.97919581098,20.1095008850098,0.887905478477478,0.887905478477478,0
7992.81939862151,21.482400894165,1.21905815601349,1.21905815601349,8388608
7994.66002520316,19.0594997406006,1.79618048667908,1.79618048667908,8388608
7996.50107565356,19.2049999237061,1.51379501819611,1.51379501819611,8388608
7998.34255007028,21.0645999908447,0.959001541137695,0.959001541137695,0
8000.18444855099,19.2080001831055,0.803797781467438,0.803797781467438,0
8002.02677119333,18.8908004760742,0.791363656520844,0.791363656520844,0
8003.86951809498,20.0104007720947,0.802355349063873,0.802355349063873,0
8005.71268935363,20.8505992889404,0.771353781223297,0.771353781223297,0
8007.55628506701,21.0352993011475,0.758098065853119,0.758098065853119,0
8009.40030533288,20.9106998443604,0.737905919551849,0.737905919551849,0
8011.24475024898,20.7371006011963,0.767889261245728,0.767889261245728,0
8013.08961991313,20.631799697876,0.852768778800964,0.852768778800964,0
8014.93491442312,21.8990001678467,1.07206881046295,1.07206881046295,0
8016.7806338768,20.4410991668701,1.00969362258911,1.00969362258911,0
8018.62677837201,19.9051990509033,0.873424053192139,0.873424053192139,0
8020.47334800666,20.7402992248535,0.818990111351013,0.818990111351013,0
8022.32034287863,20.2430000305176,0.82283490896225,0.82283490896225,0
8024.16776308585,20.2689990997314,0.902436673641205,0.902436673641205,0
8026.01560872627,20.336799621582,1.2267906665802,1.2267906665802,8388608
8027.86387989787,21.353099822998,1.34077286720276,1.34077286720276,8388608
8029.71257669863,20.0517997741699,1.08483731746674,1.08483731746674,8388608
8031.56169922657,18.2950992584229,0.848234713077545,0.848234713077545,0
8033.41124757973,19.9151000976563,0.841049134731293,0.841049134731293,0
8035.26122185618,20.6856002807617,0.846249043941498,0.846249043941498,0
8037.11162215398,20.0307998657227,0.7765833735466,0.7765833735466,0
8038.96244857126,20.3621997833252,0.764685571193695,0.764685571193695,0
8040.81370120615,21.3661994934082,0.774937689304352,0.774937689304352,0
8042.66538015677,21.2035007476807,0.771170258522034,0.771170258522034,0
8044.51748552132,19.9073009490967,0.746137797832489,0.746137797832489,0
8046.37001739801,20.8311996459961,0.762047708034515,0.762047708034515,0
8048.22297588503,20.1793003082275,0.755184888839722,0.755184888839722,0
8050.07636108063,18.5184993743896,0.761398017406464,0.761398017406464,0
8051.93017308308,18.1609992980957,0.840632975101471,0.840632975101471,0
8053.78441199067,19.0454998016357,0.899340212345123,0.899340212345123,0
8055.63907790171,19.9624996185303,0.843199074268341,0.843199074268341,0
8057.49417091451,21.5515995025635,0.76970911026001,0.76970911026001,0
8059.34969112746,20.3766994476318,0.748187839984894,0.748187839984894,0
8061.20563863891,20.2521991729736,0.849510073661804,0.849510073661804,0
8063.06201354728,21.1233005523682,1.1366800069809,1.1366800069809,0
8064.91881595098,21.3971004486084,1.19881844520569,1.19881844520569,0
8066.77604594846,20.7353992462158,0.865387439727783,0.865387439727783,0
8068.63370363819,20.6599006652832,0.768380999565125,0.768380999565125,0
8070.49178911866,21.2070007324219,0.764531373977661,0.764531373977661,0
8072.35030248838,19.7632007598877,0.740170359611511,0.740170359611511,0
8074.2092438459,19.3607006072998,0.763267576694489,0.763267576694489,0
8076.06861328977,20.180700302124,0.777070939540863,0.777070939540863,0
